scorer,,,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA
labeled-data,2024-03-14_09-44-16_1,img127201.png,301.59740475575404,273.30074718797476,285.41612314777376,277.5840276136166,280.3396426433094,273.30074718797476,278.5946024698997,262.8305061475169,,
labeled-data,2024-03-14_09-44-16_1,img128140.png,442.1690504692862,287.55557731479706,431.99953596863236,297.3339566423489,421.43888629487645,295.3782807768385,407.3580200632019,287.94671248789916,,
labeled-data,2024-03-14_09-44-16_1,img128717.png,313.2582359739385,280.38731623970835,295.65715318434525,285.4720734900353,287.4433145492018,280.19174865315733,287.44331454920183,268.26212587354416,,
labeled-data,2024-03-14_09-44-16_1,img136290.png,317.0039687923985,276.26421103057396,301.7496970414177,281.5445358674519,293.92699357937624,276.850913790227,289.8200742618045,266.68139928957316,,
labeled-data,2024-03-14_09-44-16_1,img139831.png,,,511.0265750773062,264.72788494639093,500.9010801855547,266.50245621607934,487.5396023902538,260.8655827711867,,
labeled-data,2024-03-14_09-44-16_1,img152666.png,455.64184684563065,286.8926662723143,446.1191412280723,293.8416676689109,436.0816947663217,291.52533387004536,418.32313564168584,285.34844373973726,,
labeled-data,2024-03-14_09-44-16_1,img153101.png,384.9209663761385,277.32919672376596,370.1221671056087,282.21923474359323,357.12496078975204,280.5463269999681,357.25364600080013,267.8064911062076,7.980731384643331,317.15122171523666
labeled-data,2024-03-14_09-44-16_1,img153257.png,428.43247928354674,287.3865746717082,416.6931181169728,295.63585549146285,406.222877076515,292.7803352077016,395.2767159887636,284.6896944037115,,
labeled-data,2024-03-14_09-44-16_1,img154606.png,332.94283869922606,277.7262169903711,315.3129647856383,283.00231064334264,307.20579648960893,278.7556986787558,305.6615739570319,269.2329930611975,,
labeled-data,2024-03-14_09-44-16_1,img156181.png,434.54585200042516,280.4742891312989,422.96513084961566,288.8822099668181,412.01896976186435,286.1853296988214,399.4864085164678,278.0946888948312,10.003999097861172,317.4089042517715
labeled-data,2024-03-14_09-44-16_1,img157052.png,426.5553867287242,282.973115071165,410.8844717495052,292.6167550583768,400.27646776357227,289.00039006317235,386.5342807817956,280.8032960740424,8.30303152283031,317.02910271734993
labeled-data,2024-03-14_09-44-16_1,img157984.png,510.7669971209001,261.4238648663906,498.54190207133195,275.96529371482427,487.86102955434086,274.93581202643963,472.93354507276297,264.6409951425927,,
labeled-data,2024-03-14_09-44-16_1,img160095.png,427.8902526671642,285.71016489574356,412.0262510907129,294.75264579432076,402.19057011331313,293.00760562091114,392.1962491201488,284.2824047538629,,
labeled-data,2024-03-14_09-44-16_1,img163601.png,,,506.0312081373328,262.2681590506193,496.195527159933,262.74407909791285,482.23520577265595,259.0953587353291,,
labeled-data,2024-03-14_09-44-16_1,img166373.png,421.86128315677104,277.97163160646704,410.32279555025997,285.01206472230433,396.8286320782385,283.25195644334497,395.0634442593214,272.389068843924,8.23805778999656,317.0740837828404
labeled-data,2024-03-14_09-44-16_1,img167529.png,472.6262336166129,280.13495209562495,462.94919265497765,288.2255928996151,452.3203115987553,286.0046326789119,436.9322300695976,278.8658319695088,,
labeled-data,2024-03-14_09-44-16_1,img171008.png,,,507.7914112907649,265.86767234776636,493.83108990348785,266.6608724265889,482.56764878420745,261.5843919221245,,
labeled-data,2024-03-14_09-44-16_1,img178552.png,292.1863937277815,270.79812928791534,271.56319167839484,274.28820963473464,267.91447131581106,269.3703691460347,,,,
labeled-data,2024-03-14_09-44-16_1,img195461.png,438.9044244647989,287.4078183359286,425.5786631405799,297.24349931332836,412.8874618794189,294.22933901380264,400.03762060249335,287.2491783201641,,
labeled-data,2024-03-14_09-44-16_1,img206205.png,458.94995259438394,281.52975848267715,452.1050870650977,290.33029987747375,442.522275324097,288.37462401196336,419.0541649379727,282.1164612423302,,
labeled-data,2024-03-14_09-44-16_1,img206626.png,,,516.1920701626717,265.7139317367856,505.2459090749204,266.9830518629017,489.06462746694007,262.0652113742018,,
labeled-data,2024-03-14_09-44-16_1,img207583.png,330.1802394442889,277.11684703368235,306.7121290581646,280.63706359160096,300.2583987019804,276.1390091009272,297.57944983742914,266.6978692103413,8.910172162538181,317.16661551690686
labeled-data,2024-03-14_09-44-16_1,img207910.png,,,524.6482878975216,264.6968307958696,516.399007077767,265.33139085892765,499.42452539096416,262.79315060669546,8.684979345587728,317.15481899469586
labeled-data,2024-03-14_09-44-16_1,img208509.png,323.8951467653693,280.91921878950177,306.6513284849258,283.87897864360775,,,,,8.237642328904645,316.71478846101917
labeled-data,2024-03-14_09-44-16_1,img211317.png,419.676061655584,283.53845047094967,406.8262203786585,293.3741314483495,395.5627792593781,290.3599711488237,383.8234180928041,280.52429017142396,,
labeled-data,2024-03-14_09-44-16_1,img213168.png,361.051623710765,276.9452071985727,345.50490216584274,280.5939275611565,333.76554099926886,278.2143273246888,328.68906049480444,262.6676057797665,,
labeled-data,2024-03-14_09-44-16_1,img222322.png,430.0520962868818,288.81288447996917,420.4692845458811,296.4400203554596,407.3662562469617,293.50650655719403,393.4809576018382,283.72812722964227,,
labeled-data,2024-03-14_09-44-16_1,img228753.png,362.93393082967145,274.13530076664955,342.7904694149148,279.4156256035275,332.4253873277099,275.30870628595574,329.8830087025465,262.01011040048536,,
labeled-data,2024-03-14_09-44-16_1,img231580.png,447.99647276478123,282.1354522109705,441.7383099951481,290.544858432665,428.8308492827797,287.80691222095055,414.55441546455415,280.57091151856224,,
labeled-data,2024-03-14_09-44-16_1,img236128.png,313.3458021247526,276.1897630912845,294.3757462293022,281.07895275506036,288.70428621932217,276.9720334374886,285.5752048345056,267.5847892830389,,
labeled-data,2024-03-14_09-44-16_1,img244796.png,405.3937507810173,286.3106155928011,386.82974380563473,294.7488005816114,375.98064882002154,292.0967995851282,368.74791882961273,281.9709775985559,,
labeled-data,2024-03-14_09-44-16_1,img247271.png,417.864883876057,284.982641254235,401.63277419232105,293.39204747592953,390.36842565330585,290.1231160730439,383.44498864307474,282.2446950425205,,
labeled-data,2024-03-14_09-44-16_1,img247741.png,,,519.9318508016057,265.5767838094084,509.56676871440084,266.9457569152657,496.4637404154815,261.07872931873464,,
labeled-data,2024-03-14_09-44-16_1,img252754.png,418.34053813419735,283.65146598999286,408.1875771252685,292.53530687280556,397.0827760217526,291.107546730925,382.4878945714174,282.0650658323477,,
labeled-data,2024-03-14_09-44-16_1,img256349.png,,,518.8293480816229,260.6585048995129,509.24653634062213,262.6141807650232,494.18783217619244,258.8983966205535,,
labeled-data,2024-03-14_09-44-16_1,img261857.png,396.4126968641309,282.0406202968484,383.05121906882994,289.03451883032625,371.46431254321743,287.4687206511894,361.8607503778449,274.52478903699165,,
labeled-data,2024-03-14_09-44-16_1,img268538.png,,,515.487225919692,262.3679352207731,507.2901319305621,263.8144812188549,491.1370349519824,259.71593422428987,,
labeled-data,2024-03-14_09-44-16_1,img285287.png,327.3764665570148,271.51225858192316,311.30093858454336,276.0008800287821,302.53246878137713,271.3034854913716,299.8184186042066,263.7876542315148,,
labeled-data,2024-03-14_09-44-16_1,img289580.png,,,523.6728105463908,260.1262837521078,514.6648457730248,261.927876706781,496.13417538210047,258.5820612195308,,
labeled-data,2024-03-14_09-44-16_1,img305834.png,311.9857079511917,272.36678166211203,294.1190693436183,276.5159062676623,286.83693228081586,271.43534552617217,284.8047079842199,261.9516321420574,,
labeled-data,2024-03-14_09-44-16_1,img323861.png,503.0150326813428,258.0866891333002,502.6289770481985,269.41098770553174,492.20547495330356,271.72732150439725,474.4469158286678,265.55043137408916,7.069412647087859,318.22131756982924
labeled-data,2024-03-14_09-44-16_1,img324859.png,415.1633439838604,283.4792989881114,400.4957749925327,290.32416451739766,390.52182807842985,286.803947959479,382.3079894432864,278.1989741512334,,
labeled-data,2024-03-14_09-44-16_1,img326530.png,492.45200273457715,263.77393093038563,479.34897443565774,276.2902564696519,470.74400062741216,275.5079861234478,457.44540474194173,266.3163095555491,,
labeled-data,2024-03-14_09-44-16_1,img327707.png,,,520.7463258199605,258.63633080251594,512.7280547713681,260.39643908147525,494.3447016355707,255.89838459080147,,
labeled-data,2024-03-14_09-44-16_1,img327763.png,,,517.9795410285886,256.2442804357158,508.78786446068995,258.19995630122617,492.1646196038519,252.13736111814404,,
labeled-data,2024-03-14_09-44-16_1,img328085.png,352.5104071367547,275.0292390558366,332.5809615528964,280.10116110041827,324.7519706572122,275.1949934724562,315.4615681276671,268.2010949389784,,
labeled-data,2024-03-14_09-44-16_1,img331967.png,400.82534031944317,278.50350839834744,388.6100591055757,285.6423091077505,378.6157381124114,282.78678882398924,370.04917726112774,273.10974786235397,,
labeled-data,2024-03-14_09-44-16_1,img335495.png,437.1044451160079,276.1386644719399,431.71068458001446,284.0706652601655,418.70220328732444,282.32562508675585,403.4727617739312,274.2349842827657,,
labeled-data,2024-03-14_09-44-16_1,img336347.png,421.39908355532117,268.8412237467723,406.16964204192794,277.2491445822915,395.5407609857056,274.0763442670012,386.49828008712836,259.9573828639596,7.674230127844609,318.2076457130019
labeled-data,2024-03-14_09-44-16_1,img358028.png,509.83603224085465,268.1246890332397,504.36013981742565,276.72966284148526,493.2127873840167,276.53409525493424,477.1762452868317,270.86263524495416,,
labeled-data,2024-03-14_09-44-16_1,img360233.png,444.7224345457925,279.7926040897613,434.55292004513865,288.0064427249048,420.4720538134641,287.41973996525167,406.19561999523853,280.5748744359654,,
labeled-data,2024-03-14_09-44-16_1,img374273.png,465.95514209431246,266.918584991261,456.7540211799707,275.9610658898382,445.64922007645487,274.0573857006641,432.4820987680003,266.7599449754965,8.780503140610143,317.6349188494478
labeled-data,2024-03-14_09-44-16_1,img374674.png,432.91940453411286,283.4882170479891,421.65596341483246,290.78565777315674,409.59932221672955,288.8819775839826,394.5285207191008,280.6326967642279,8.239995188949138,317.9618427686538
labeled-data,2024-03-14_09-44-16_1,img375016.png,432.17943093304336,272.64274909490103,419.85867298032815,280.8565877300445,408.5157529603681,277.3363711721259,397.95510328661214,269.51366771008446,,
labeled-data,2024-03-14_09-44-16_1,img377801.png,398.31858794143386,276.56987018861815,383.4064264595696,284.18459094531477,373.41210546640536,280.37723056696643,366.59058478853126,272.44522977874084,,
labeled-data,2024-03-14_09-44-16_1,img382236.png,347.40821441552737,273.6812740812576,328.68869255531484,279.70959468030907,321.5498918459118,276.5367943650188,314.25245112074424,267.4943134664416,,
labeled-data,2024-03-14_09-44-16_1,img382990.png,321.1642565757761,263.84511015591045,304.77556896747734,267.7074123311146,298.30360316037843,263.53195052008306,301.5395860639279,249.64853999840318,,
labeled-data,2024-03-14_09-44-16_1,img383084.png,412.29066514446913,278.66872590747,395.69320444561873,285.6626244409478,384.210684465282,282.7398011732257,376.799239750701,274.38887755116264,,
labeled-data,2024-03-14_09-44-16_1,img390023.png,430.5677094097232,278.9820445290966,418.08524393805885,287.86132409141453,405.9888340995388,286.57447198093365,395.69401721569193,278.3386184738562,,
labeled-data,2024-03-14_09-44-16_1,img390780.png,425.2790174243224,282.5569548793748,408.54993998807123,289.7633266980676,396.71090057164736,288.21910416549053,386.8021393209448,278.9537689700284,,
labeled-data,2024-03-14_09-44-16_1,img392470.png,459.9828451238751,261.37985629633044,453.4786044775301,273.11921746290443,439.51828309025296,274.86425763631405,426.98572184485647,263.91809654856263,7.9821761154773085,317.6889284934868
labeled-data,2024-03-14_09-44-16_1,img398533.png,,,515.1788035385431,259.1767798713498,506.4536026714949,260.2872599817014,488.84456092163396,255.68669952453052,,
labeled-data,2024-03-14_09-44-16_1,img408219.png,,,505.06786509238395,257.138259541823,492.05938379969393,258.0900996364101,477.30586233359423,252.22041905312312,,
labeled-data,2024-03-14_09-44-16_1,img411698.png,488.7800794759203,268.28500781750483,478.6139478031215,276.64954653563035,466.3888527535534,274.84795358095715,449.53109010625417,269.70054513903375,,
labeled-data,2024-03-14_09-44-16_1,img421801.png,487.3107557575862,275.74219955377635,475.4717163411623,285.6509608044789,465.17689945731547,285.0075347492385,448.19045159896814,279.6027558852189,,
labeled-data,2024-03-14_09-44-16_1,img423061.png,334.07221165434106,273.834887425476,314.7694299971282,279.1109810784475,306.6622617010988,274.6069986917645,303.83118705804094,265.72771912944654,,
labeled-data,2024-03-14_09-44-16_1,img424960.png,400.6361136814925,280.7041674541442,388.2823334208762,290.2268730717026,377.2154052707409,285.3368350518753,366.92058838689405,277.358351966894,,
labeled-data,2024-03-14_09-44-16_1,img431916.png,454.24943264796195,282.4574720373866,442.0243375983938,292.49491849913727,431.3434650814027,289.92121427817557,416.1586101777286,283.6156389368194,,
labeled-data,2024-03-14_09-44-16_1,img466695.png,330.87886205030196,275.96785340516124,316.4426206157313,281.83753398844823,307.71741974868314,276.6024134682193,301.3718191181026,265.1803323331744,,
labeled-data,2024-03-14_09-44-16_1,img471102.png,,,502.0655175870007,261.83027232741773,488.8983962785462,261.6716323116532,473.8275947809175,255.16739166530817,,
labeled-data,2024-03-14_09-44-16_1,img475781.png,453.4854791364163,273.6488082626017,441.1115579067843,281.58080905082727,429.2135567244459,278.8839287828306,416.9982755105784,272.22104812072104,,
labeled-data,2024-03-14_09-44-16_1,img477135.png,452.65887402497737,273.7896613088252,441.39543290569696,281.24574204975727,429.973351770652,280.61118198669925,416.17167039913943,272.0446211354156,,
labeled-data,2024-03-14_09-44-16_1,img481656.png,371.3490426975069,229.5682122846523,353.1612571482606,237.1953481601427,345.33855368621914,230.7416178039585,347.2942295517295,208.83804811024254,,
labeled-data,2024-03-15_08-22-35_1,img001700.png,424.1907027175023,273.3493778519954,398.76691646586767,283.32332476609827,386.8372936862545,280.3898109678327,379.6012929838662,271.198134399934,,
labeled-data,2024-03-15_08-22-35_1,img004786.png,426.72684736600627,278.76766958670726,409.9110056949679,287.1755904222264,398.17164452839404,284.0027901069362,386.90820340911364,276.0707893187105,,
labeled-data,2024-03-15_08-22-35_1,img004951.png,300.3220296583132,273.31724636930187,283.6648280030394,279.8214870156469,275.8914672305783,275.3795665742405,269.3872265842333,259.6742050135538,,
labeled-data,2024-03-15_08-22-35_1,img010584.png,478.6968091612697,281.22806158901597,470.2888883257505,291.2223825821802,458.3908871434121,288.68414232994803,436.1812849363803,282.179901683603,,
labeled-data,2024-03-15_08-22-35_1,img018408.png,436.4232729291773,289.6083675975722,425.6357518571905,298.0162884330914,413.8963906906165,295.9539682281527,398.0833912884717,288.4968618611653,,
